Exported from Sap Flow Tool (1.5.0) on 19/05/2019 at 21:01
date time,DOY,HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),HRM Sap Flow Meter (SFM1) (SFM1G40O),
dd/MM/yyyy hh:mm:ss.zzz,DOY,0_OuterDownstream(DegC),1_OuterUpstream(DegC),2_InnerDownstream(DegC),3_InnerUpstream(DegC),
01/11/2017 20:31:18.000,305,20.27500153,20.39007568,20.29468918,20.03938866,
01/11/2017 20:31:19.000,305,20.28319359,20.39557648,20.28671265,20.03139496,
01/11/2017 20:31:20.000,305,20.29066467,20.39779472,20.2828331,20.02347374,
01/11/2017 20:31:21.000,305,20.29469872,20.40076256,20.27427864,20.01369095,
01/11/2017 20:31:22.000,305,20.29875946,20.40190887,20.26645279,20.00536156,
01/11/2017 20:31:23.000,305,20.30164719,20.40193558,20.25968742,19.99568558,
01/11/2017 20:31:24.000,305,20.30347252,20.40243912,20.24914551,19.98485756,
01/11/2017 20:31:25.000,305,20.30417442,20.40070343,20.24134064,19.977005,
01/11/2017 20:31:26.000,305,20.3042984,20.39943886,20.23349953,19.96638489,
01/11/2017 20:31:27.000,305,20.3044529,20.396101,20.22489548,19.95778847,
01/11/2017 20:31:28.000,305,20.30395508,20.39317131,20.21574593,19.94834518,
01/11/2017 20:31:29.000,305,20.30394554,20.38963127,20.20499611,19.9404583,
01/11/2017 20:31:30.000,305,20.30299187,20.38650131,20.19703484,19.92936325,
01/11/2017 20:31:31.000,305,20.30112648,20.38172913,20.1884594,19.92019653,
01/11/2017 20:31:32.000,305,20.30013657,20.37761497,20.17731667,19.91271591,
01/11/2017 20:31:33.000,305,20.29846001,20.37419701,20.16903114,19.90172386,
01/11/2017 20:31:34.000,305,20.29488564,20.36821938,20.1606369,19.89301491,
01/11/2017 20:31:35.000,305,20.29328537,20.36380577,20.14975739,19.88609123,
01/11/2017 20:31:36.000,305,20.29086876,20.35784912,20.14312553,19.87613297,
01/11/2017 20:31:37.000,305,20.28699684,20.35162926,20.13228989,19.8669548,
01/11/2017 20:31:38.000,305,20.28254509,20.34679794,20.12362289,19.85873795,
01/11/2017 20:31:39.000,305,20.27839279,20.33995819,20.11603165,19.8500843,
01/11/2017 20:31:40.000,305,20.27309608,20.33209419,20.10691452,19.84280586,
01/11/2017 20:31:41.000,305,20.26823235,20.32590675,20.09722328,19.83461189,
01/11/2017 20:31:42.000,305,20.26344872,20.31921577,20.08880424,19.82502174,
01/11/2017 20:31:43.000,305,20.2579422,20.31184578,20.07791901,19.81611633,
01/11/2017 20:31:44.000,305,20.25131989,20.3055687,20.07070923,19.80876923,
01/11/2017 20:31:45.000,305,20.24621582,20.29732323,20.06291389,19.8017807,
01/11/2017 20:31:46.000,305,20.24041939,20.28940201,20.05303764,19.7942524,
01/11/2017 20:31:47.000,305,20.23323059,20.2839756,20.04537582,19.78606796,
01/11/2017 20:31:48.000,305,20.22777176,20.27582169,20.03764153,19.77887154,
01/11/2017 20:31:49.000,305,20.22046089,20.26777649,20.02932739,19.77185631,
01/11/2017 20:31:50.000,305,20.2144928,20.26081848,20.01831436,19.76596642,
01/11/2017 20:31:51.000,305,20.20834923,20.25437927,20.01152802,19.75784111,
01/11/2017 20:31:52.000,305,20.20244026,20.24651527,20.00491714,19.75111389,
01/11/2017 20:31:53.000,305,20.196661,20.24007607,19.99547768,19.74469566,
01/11/2017 20:31:54.000,305,20.18939209,20.23328972,19.98766136,19.73665047,
01/11/2017 20:31:55.000,305,20.18266296,20.22469139,19.98210335,19.73073959,
01/11/2017 20:31:56.000,305,20.17612267,20.21756172,19.97278595,19.72488213,
01/11/2017 20:31:57.000,305,20.16810989,20.21128464,19.96521568,19.71673393,
01/11/2017 20:31:58.000,305,20.16185188,20.20334053,19.95791245,19.71051979,
01/11/2017 20:31:59.000,305,20.15416145,20.19529915,19.95104599,19.70528221,
01/11/2017 20:32:00.000,305,20.14691734,20.18961143,19.94477844,19.69745445,
01/11/2017 20:32:01.000,305,20.14090347,20.18169975,19.93627739,19.69057846,
01/11/2017 20:32:02.000,305,20.13311958,20.17422676,19.92889404,19.6853199,
01/11/2017 20:32:03.000,305,20.12717819,20.16768074,19.92310715,19.6806221,
01/11/2017 20:32:04.000,305,20.12147331,20.16058922,19.91663551,19.67517471,
01/11/2017 20:32:05.000,305,20.11527634,20.15418243,19.90793228,19.67003441,
01/11/2017 20:32:06.000,305,20.10783577,20.14797401,19.90203285,19.66272926,
01/11/2017 20:32:07.000,305,20.10185814,20.14134216,19.89625549,19.65727806,
01/11/2017 20:32:08.000,305,20.09538651,20.13389015,19.88944817,19.65340233,
01/11/2017 20:32:09.000,305,20.08848763,20.12747383,19.88360786,19.64798355,
01/11/2017 20:32:10.000,305,20.08187675,20.1203537,19.87740326,19.64212608,
01/11/2017 20:32:11.000,305,20.07538033,20.11352539,19.8687439,19.63706017,
01/11/2017 20:32:12.000,305,20.06896782,20.10711288,19.8644352,19.63247871,
01/11/2017 20:32:13.000,305,20.0627327,20.10002518,19.85679054,19.62811089,
01/11/2017 20:32:14.000,305,20.05581093,20.09340477,19.85228348,19.62171555,
01/11/2017 20:32:15.000,305,20.0500164,20.08725548,19.84673691,19.6178875,
01/11/2017 20:32:16.000,305,20.04473877,20.08083725,19.83856773,19.61215782,
01/11/2017 20:32:17.000,305,20.03805923,20.07379913,19.83430099,19.60826111,
01/11/2017 20:32:18.000,305,20.03175926,20.06910133,19.82839203,19.60260201,
01/11/2017 20:32:19.000,305,20.02644539,20.06294632,19.82314301,19.59667397,
01/11/2017 20:32:20.000,305,20.02113152,20.05696869,19.81564713,19.59471512,
01/11/2017 20:32:21.000,305,20.01484299,20.05184174,19.81055832,19.58851624,
01/11/2017 20:32:22.000,305,20.01030159,20.04546738,19.80528259,19.58429909,
01/11/2017 20:32:23.000,305,20.00474548,20.03939819,19.80064392,19.58019829,
01/11/2017 20:32:24.000,305,19.99939156,20.03388023,19.79453659,19.57588387,
01/11/2017 20:32:25.000,305,19.99407387,20.02768326,19.78993988,19.57178307,
01/11/2017 20:32:26.000,305,19.98848343,20.02178574,19.78461075,19.56763458,
01/11/2017 20:32:27.000,305,19.98293686,20.01648331,19.78034019,19.56374931,
01/11/2017 20:32:28.000,305,19.97852707,20.01094437,19.77355385,19.55923653,
01/11/2017 21:00:08.000,305,18.96745872,19.08118439,19.06608009,19.04126358,
01/11/2017 21:00:09.000,305,18.96724129,19.08193016,19.06638908,19.04026604,
01/11/2017 21:00:10.000,305,18.96657753,19.08110428,19.06619072,19.04143333,
01/11/2017 21:00:11.000,305,18.96546745,19.08171082,19.06684113,19.04048538,
01/11/2017 21:00:12.000,305,18.96593857,19.08097649,19.06628227,19.03990936,
01/11/2017 21:00:13.000,305,18.96600151,19.08174324,19.0647049,19.04137421,
01/11/2017 21:00:14.000,305,18.96655083,19.08125305,19.06565285,19.04080582,
01/11/2017 21:00:15.000,305,18.965868,19.0806942,19.0655632,19.04181099,
01/11/2017 21:00:16.000,305,18.96521187,19.08085251,19.0666008,19.04050636,
01/11/2017 21:00:17.000,305,18.96557999,19.08086395,19.06521606,19.04070282,
01/11/2017 21:00:18.000,305,18.96501923,19.08075142,19.06462479,19.04123688,
01/11/2017 21:00:19.000,305,18.96469879,19.08111382,19.0647049,19.04041672,
01/11/2017 21:00:20.000,305,18.96447945,19.08103371,19.0647049,19.04057503,
01/11/2017 21:00:21.000,305,18.96437836,19.08046341,19.06513214,19.04081535,
01/11/2017 21:00:22.000,305,18.9643631,19.08082199,19.06447601,19.04017639,
01/11/2017 21:00:23.000,305,18.96380234,19.07994843,19.06520653,19.04045868,
01/11/2017 21:00:24.000,305,18.96310234,19.08053398,19.06435394,19.03987694,
01/11/2017 21:00:25.000,305,18.96381187,19.08141327,19.06460381,19.03923798,
01/11/2017 21:00:26.000,305,18.96434021,19.08040619,19.06366539,19.04074669,
01/11/2017 21:00:27.000,305,18.96361923,19.08043289,19.0649929,19.04120445,
01/11/2017 21:00:28.000,305,18.96337891,19.07978821,19.06564331,19.04003716,
01/11/2017 21:00:29.000,305,18.962883,19.079916,19.06514168,19.04019737,
01/11/2017 21:00:30.000,305,18.96315002,19.08010674,19.06507301,19.0394783,
01/11/2017 21:00:31.000,305,18.96353912,19.079916,19.06400681,19.04026604,
01/11/2017 21:00:32.000,305,18.963871,19.08047485,19.06367683,19.03948975,
01/11/2017 21:00:33.000,305,18.96298027,19.08016586,19.06557274,19.03996849,
01/11/2017 21:00:34.000,305,18.96335793,19.07984543,19.0655632,19.04070282,
01/11/2017 21:00:35.000,305,18.96304893,19.07941437,19.06522179,19.04090691,
01/11/2017 21:00:36.000,305,18.96206093,19.08017731,19.06582451,19.03978729,
01/11/2017 21:00:37.000,305,18.96230125,19.07997513,19.06456566,19.03864098,
01/11/2017 21:00:38.000,305,18.96300125,19.08015442,19.06391716,19.0404377,
01/11/2017 21:00:39.000,305,18.96240234,19.07843971,19.0631485,19.03912163,
01/11/2017 21:00:40.000,305,18.96047974,19.07667542,19.06023598,19.03739548,
01/11/2017 21:00:41.000,305,18.95967865,19.07728386,19.06207275,19.03575897,
01/11/2017 21:00:42.000,305,18.9604702,19.07698631,19.06111336,19.03700638,
01/11/2017 21:00:43.000,305,18.96212959,19.07814217,19.06524277,19.04107666,
01/11/2017 21:00:44.000,305,18.96687126,19.08166313,19.0729847,19.04868507,
01/11/2017 21:00:45.000,305,18.97208977,19.08567047,19.08985138,19.06685257,
01/11/2017 21:00:46.000,305,18.98059464,19.09710312,19.12498283,19.10367775,
01/11/2017 21:00:47.000,305,18.99776268,19.11795998,19.18338585,19.15154648,
01/11/2017 21:00:48.000,305,19.02421951,19.14622879,19.24842072,19.2244091,
01/11/2017 21:00:49.000,305,19.05671883,19.19182396,19.34098434,19.31241608,
01/11/2017 21:00:50.000,305,19.10287285,19.24858093,19.43966293,19.39245415,
01/11/2017 21:00:51.000,305,19.15768433,19.30366898,19.52541351,19.483675,
01/11/2017 21:00:52.000,305,19.21160126,19.37446785,19.62477493,19.57308197,
01/11/2017 21:00:53.000,305,19.27686501,19.44711685,19.71700668,19.64342308,
01/11/2017 21:00:54.000,305,19.34553337,19.50965881,19.79038811,19.71816635,
01/11/2017 21:00:55.000,305,19.40372849,19.58421898,19.86657715,19.78277969,
01/11/2017 21:00:56.000,305,19.47085762,19.64611435,19.93390656,19.83213997,
01/11/2017 21:00:57.000,305,19.52743721,19.7152977,19.98611832,19.88160133,
01/11/2017 21:00:58.000,305,19.59200287,19.78225136,20.03883553,19.91548729,
01/11/2017 21:00:59.000,305,19.65217972,19.83492088,20.07819176,19.95128632,
01/11/2017 21:01:00.000,305,19.69938278,19.89195824,20.11831856,19.98217201,
01/11/2017 21:01:01.000,305,19.75204277,19.94445801,20.15248299,20.00059509,
01/11/2017 21:01:02.000,305,19.80029106,19.98724937,20.17331696,20.01843834,
01/11/2017 21:01:03.000,305,19.83981705,20.03113365,20.19804764,20.03347969,
01/11/2017 21:01:04.000,305,19.88303185,20.07181168,20.21663094,20.04281616,
01/11/2017 21:01:05.000,305,19.92138672,20.10366249,20.22947121,20.05101204,
01/11/2017 21:01:06.000,305,19.95227432,20.13764,20.24215508,20.05483055,
01/11/2017 21:01:07.000,305,19.98512459,20.16775131,20.24959564,20.05935669,
01/11/2017 21:01:08.000,305,20.01376724,20.19072533,20.25695038,20.05939484,
01/11/2017 21:01:09.000,305,20.03694534,20.21539879,20.26027679,20.05893517,
01/11/2017 21:01:10.000,305,20.06009102,20.23664856,20.26424599,20.05720901,
01/11/2017 21:01:11.000,305,20.08242989,20.25300789,20.26356506,20.0547142,
01/11/2017 21:01:12.000,305,20.10148239,20.27081871,20.26374817,20.04919624,
01/11/2017 21:01:13.000,305,20.11682892,20.28614426,20.26038933,20.04276848,
01/11/2017 21:01:14.000,305,20.13230515,20.29810143,20.2586422,20.0369606,
01/11/2017 21:01:15.000,305,20.14702606,20.30757713,20.25487137,20.03071976,
01/11/2017 21:01:16.000,305,20.1577282,20.31660271,20.25118065,20.02350998,
01/11/2017 21:01:17.000,305,20.17043495,20.3253231,20.24369812,20.01698112,
01/11/2017 21:01:18.000,305,20.18037605,20.3308506,20.23791313,20.00764465,
01/11/2017 21:01:19.000,305,20.1881752,20.3362999,20.2314949,19.99806786,
01/11/2017 21:01:20.000,305,20.19543839,20.33991432,20.22587585,19.98993492,
01/11/2017 21:01:21.000,305,20.20223618,20.34248543,20.21763229,19.98169136,
01/11/2017 21:01:22.000,305,20.20788383,20.34395981,20.21160507,19.9733429,
01/11/2017 21:01:23.000,305,20.21189499,20.34546471,20.20170593,19.9625988,
01/11/2017 21:01:24.000,305,20.21534538,20.34565163,20.19340324,19.95467186,
01/11/2017 21:01:25.000,305,20.21814728,20.34527206,20.18512726,19.94391823,
01/11/2017 21:01:26.000,305,20.21985054,20.34414101,20.17529297,19.93384933,
01/11/2017 21:01:27.000,305,20.221735,20.34210587,20.1663475,19.92669487,
01/11/2017 21:01:28.000,305,20.22223282,20.34017754,20.15902519,19.91612816,
01/11/2017 21:01:29.000,305,20.22163391,20.33675003,20.15081215,19.90759087,
01/11/2017 21:01:30.000,305,20.22207832,20.33330917,20.14035034,19.8998661,
01/11/2017 21:01:31.000,305,20.22123146,20.32990837,20.13240623,19.8895874,
01/11/2017 21:01:32.000,305,20.21904564,20.32452965,20.12441444,19.88072014,
01/11/2017 21:01:33.000,305,20.21759987,20.32044792,20.1136055,19.8721714,
01/11/2017 21:01:34.000,305,20.21513557,20.31562805,20.10561752,19.86268997,
01/11/2017 21:01:35.000,305,20.21257591,20.31042099,20.09591103,19.85263062,
01/11/2017 21:01:36.000,305,20.20940971,20.30563736,20.08732033,19.84430695,
01/11/2017 21:01:37.000,305,20.20687103,20.2999115,20.07821846,19.8351078,
01/11/2017 21:01:38.000,305,20.20323944,20.29381561,20.06885529,19.82777214,
01/11/2017 21:01:39.000,305,20.19910812,20.28853798,20.05972672,19.81840706,
01/11/2017 21:01:40.000,305,20.19591141,20.28181648,20.05218506,19.81011009,
01/11/2017 21:01:41.000,305,20.19135666,20.27472878,20.04221535,19.80245399,
01/11/2017 21:01:42.000,305,20.1856575,20.26945305,20.03575516,19.79318428,
01/11/2017 21:01:43.000,305,20.18217659,20.26207161,20.02660179,19.78505898,
01/11/2017 21:01:44.000,305,20.1781044,20.25565338,20.01552963,19.77903175,
01/11/2017 21:01:45.000,305,20.17264175,20.24962807,20.00820732,19.76938438,
01/11/2017 21:01:46.000,305,20.16781425,20.24213409,20.00121689,19.76225662,
01/11/2017 21:01:47.000,305,20.16306305,20.23478508,19.99176788,19.75553894,
01/11/2017 21:01:48.000,305,20.15726662,20.22880554,19.98410034,19.74718285,
01/11/2017 21:01:49.000,305,20.15224266,20.22080421,19.9754715,19.73970985,
01/11/2017 21:01:50.000,305,20.1468277,20.21385002,19.96834373,19.73320007,
01/11/2017 21:01:51.000,305,20.14079094,20.20656013,19.96074104,19.7257843,
01/11/2017 21:01:52.000,305,20.13604355,20.19946289,19.95067215,19.71681404,
01/11/2017 21:01:53.000,305,20.12938499,20.19169044,19.94381714,19.71112823,
01/11/2017 21:01:54.000,305,20.12308693,20.18553925,19.9361496,19.70393181,
01/11/2017 21:01:55.000,305,20.11785316,20.17709732,19.93047905,19.69776535,
01/11/2017 21:01:56.000,305,20.11258698,20.17049789,19.92113686,19.69214249,
01/11/2017 21:01:57.000,305,20.10649681,20.16379738,19.9127121,19.68558121,
01/11/2017 21:01:58.000,305,20.10139084,20.1571064,19.90620232,19.67767334,
01/11/2017 21:01:59.000,305,20.0950985,20.14936638,19.8992939,19.6713047,
01/11/2017 21:02:00.000,305,20.08859444,20.14336586,19.89375687,19.66556549,
01/11/2017 21:02:01.000,305,20.0827179,20.13523483,19.88702965,19.66046143,
01/11/2017 21:02:02.000,305,20.07727623,20.12829208,19.87966156,19.65405846,
01/11/2017 21:02:03.000,305,20.07141495,20.1214962,19.87132263,19.64901352,
01/11/2017 21:02:04.000,305,20.06509018,20.11506653,19.86565781,19.64193344,
01/11/2017 21:02:05.000,305,20.05996323,20.1082859,19.85799026,19.63605118,
01/11/2017 21:02:06.000,305,20.0530529,20.10025597,19.85301971,19.63089371,
01/11/2017 21:02:07.000,305,20.04724693,20.09450912,19.84495354,19.62565994,
01/11/2017 21:02:08.000,305,20.04188919,20.08751869,19.83965683,19.6190567,
01/11/2017 21:02:09.000,305,20.03524208,20.07981491,19.83426857,19.61483765,
01/11/2017 21:02:10.000,305,20.02920532,20.07363892,19.82654381,19.61009789,
01/11/2017 21:02:11.000,305,20.02370834,20.0674572,19.82060623,19.60339165,
01/11/2017 21:02:12.000,305,20.01822853,20.06086731,19.81307793,19.59753418,
01/11/2017 21:02:13.000,305,20.0113945,20.05535698,19.80870056,19.59251595,
01/11/2017 21:02:14.000,305,20.00554466,20.04827499,19.80237389,19.58778,
01/11/2017 21:02:15.000,305,20.00026703,20.04102135,19.79764366,19.58397865,
01/11/2017 21:02:16.000,305,19.99473,20.03467369,19.7904892,19.57934952,
01/11/2017 21:02:17.000,305,19.98886299,20.02881813,19.78605843,19.57414436,
01/11/2017 21:02:18.000,305,19.98377419,20.02331161,19.77845955,19.5687027,
01/11/2017 21:02:19.000,305,19.97765541,20.01638031,19.77316284,19.56483841,
01/11/2017 21:02:20.000,305,19.97134018,20.01083755,19.76813507,19.55917931,
01/11/2017 21:02:21.000,305,19.96621895,20.00380325,19.76431656,19.55672836,
01/11/2017 21:02:22.000,305,19.96120071,19.99777412,19.75748825,19.55195999,
01/11/2017 21:02:23.000,305,19.95444679,19.992733,19.75255966,19.54605484,
01/11/2017 21:02:24.000,305,19.94993591,19.98710632,19.74585342,19.54118538,
01/11/2017 21:02:25.000,305,19.94375801,19.97993088,19.74227715,19.53726768,
01/11/2017 21:02:26.000,305,19.9385891,19.97494316,19.73758888,19.53387642,
01/11/2017 21:02:27.000,305,19.93400383,19.96923637,19.7310276,19.53017044,
01/11/2017 21:02:28.000,305,19.92754364,19.9627018,19.72757339,19.52485275,
01/11/2017 21:30:08.000,305,18.90362167,19.02036858,19.02292061,19.00008011,
01/11/2017 21:30:09.000,305,18.90339279,19.02030945,19.02344704,18.99894714,
01/11/2017 21:30:10.000,305,18.90449905,19.02020836,19.02222252,19.00078773,
01/11/2017 21:30:11.000,305,18.90409279,19.02074623,19.02258873,19.00123596,
01/11/2017 21:30:12.000,305,18.90455246,19.0200367,19.02268028,18.99967957,
01/11/2017 21:30:13.000,305,18.9039917,19.02092743,19.02222252,18.9996376,
01/11/2017 21:30:14.000,305,18.90383148,19.02086258,19.02237129,18.99956703,
01/11/2017 21:30:15.000,305,18.90371895,19.02104378,19.02237129,18.99949837,
01/11/2017 21:30:16.000,305,18.9038887,19.02064514,19.02243996,18.99988747,
01/11/2017 21:30:17.000,305,18.90380859,19.02113533,19.02117157,19.00030899,
01/11/2017 21:30:18.000,305,18.90423203,19.02034569,19.02214241,18.99983978,
01/11/2017 21:30:19.000,305,18.90332413,19.02012825,19.02250481,19.0002079,
01/11/2017 21:30:20.000,305,18.90393257,19.01978683,19.02103424,19.00099564,
01/11/2017 21:30:21.000,305,18.903862,19.02026749,19.02280235,19.00018692,
01/11/2017 21:30:22.000,305,18.90373993,19.02093697,19.02180099,18.9995575,
01/11/2017 21:30:23.000,305,18.90367126,19.02127266,19.02084732,19.0000267,
01/11/2017 21:30:24.000,305,18.90408134,19.02062798,19.02240372,19.00005913,
01/11/2017 21:30:25.000,305,18.90355873,19.02057648,19.02189064,18.99993515,
01/11/2017 21:30:26.000,305,18.90365982,19.01962662,19.02052689,19.00083733,
01/11/2017 21:30:27.000,305,18.90371323,19.01987839,19.02191353,18.99973869,
01/11/2017 21:30:28.000,305,18.90285301,19.01971817,19.02240372,19.00107574,
01/11/2017 21:30:29.000,305,18.90301895,19.01980782,19.02196121,19.00045776,
01/11/2017 21:30:30.000,305,18.90274048,19.01968002,19.02266884,19.00027657,
01/11/2017 21:30:31.000,305,18.90301895,19.01948929,19.02182198,19.00051689,
01/11/2017 21:30:32.000,305,18.90261269,19.01987839,19.02384758,19.00022888,
01/11/2017 21:30:33.000,305,18.90257072,19.01987839,19.02139664,18.99931717,
01/11/2017 21:30:34.000,305,18.90262413,19.02051735,19.02045822,18.99935913,
01/11/2017 21:30:35.000,305,18.90273094,19.02017021,19.021492,18.99937057,
01/11/2017 21:30:36.000,305,18.90246391,19.0198288,19.02152443,19.00003815,
01/11/2017 21:30:37.000,305,18.90241051,19.01949883,19.02241325,18.99975967,
01/11/2017 21:30:38.000,305,18.90225029,19.01963806,19.02158165,18.99915695,
01/11/2017 21:30:39.000,305,18.90080261,19.01773643,19.02166176,18.99730873,
01/11/2017 21:30:40.000,305,18.89992142,19.01715469,19.01877022,18.99648094,
01/11/2017 21:30:41.000,305,18.8997612,19.01667595,19.01939201,18.9968605,
01/11/2017 21:30:42.000,305,18.90060997,19.01747513,19.01841164,18.99613953,
01/11/2017 21:30:43.000,305,18.90338135,19.01910019,19.02151299,18.99840927,
01/11/2017 21:30:44.000,305,18.90794754,19.02271271,19.02845573,19.00759697,
01/11/2017 21:30:45.000,305,18.91440964,19.02719307,19.04964447,19.02823639,
01/11/2017 21:30:46.000,305,18.9269352,19.03691483,19.08576012,19.05906868,
01/11/2017 21:30:47.000,305,18.94615936,19.05610657,19.13511658,19.11530685,
01/11/2017 21:30:48.000,305,18.96965408,19.08876419,19.21064758,19.18830299,
01/11/2017 21:30:49.000,305,19.00798607,19.12557983,19.30393028,19.26417923,
01/11/2017 21:30:50.000,305,19.04959106,19.18156815,19.38916206,19.35801125,
01/11/2017 21:30:51.000,305,19.10505104,19.24568748,19.48877907,19.44956207,
01/11/2017 21:30:52.000,305,19.16747665,19.30521393,19.58755493,19.52532387,
01/11/2017 21:30:53.000,305,19.23528671,19.37871933,19.66645622,19.60699081,
01/11/2017 21:30:54.000,305,19.29456902,19.45140648,19.75003433,19.67975044,
01/11/2017 21:30:55.000,305,19.36371231,19.52336311,19.82699203,19.73462677,
01/11/2017 21:30:56.000,305,19.43092537,19.58465576,19.88487816,19.79231453,
